Latitude,Longitude,Name,Art,Ort,Strasse,Stadtteil,Hauptwarengruppe
51.558053839745,7.0936557557435,2 Rad ,Einzelhandel,45891 Gelsenkirchen,Cranger Straße 315,Erle,Sport und Freizeit
51.5176165011935,7.10312268083413,2rad Service/Interrad,Einzelhandel,45881 Gelsenkirchen,Bismarckstraße 85,Schalke,Sport und Freizeit
51.508976291652,7.09993242555642,A Shop Europhone,Einzelhandel,45879 Gelsenkirchen,Weberstraße 44,Altstadt,Telekommunikation
51.5242691876164,7.06519217007248,A.T.U,Einzelhandel,45883 Gelsenkirchen,Grothusstraße 48D,Heßler,Baumarktsortimente
51.5116633851745,7.09642563858988,ABC Apotheke,Einzelhandel,45879 Gelsenkirchen,Hauptstraße 24,Altstadt,medizinische und orthopädische Artikel
51.5596297615644,7.09086718250418,Abis Sportshop,Einzelhandel,45891 Gelsenkirchen,Cranger Straße 282,Erle,Sport und Freizeit
51.5579727686393,7.09377354998165,Acar Markt,Einzelhandel,45891 Gelsenkirchen,Cranger Straße 317,Erle,Nahrungs- und Genussmittel
51.5312223306188,7.02522839900158,Acar Markt,Einzelhandel,45899 Gelsenkirchen,Markenstraße 23,Horst,Nahrungs- und Genussmittel
51.5310087418819,7.02356206880262,Acar Supermarkt,Einzelhandel,45899 Gelsenkirchen,Markenstraße 23,Horst,Nahrungs- und Genussmittel
51.5209390267543,7.07752468539815,ACR,Einzelhandel,45881 Gelsenkirchen,Grothusstraße 10,Schalke,Baumarktsortimente
51.5056760911649,7.10216732078577,Action,Einzelhandel,45879 Gelsenkirchen,Bahnhofsvorplatz 4,Altstadt,Spielwaren / Hobbyartikel
51.566257178973,7.04631033154729,Action,Einzelhandel,45897 Gelsenkirchen,Horster Straße 180,Buer,Sonstiges
51.5799574926723,7.10826778133498,Adler Apotheke,Einzelhandel,45892 Gelsenkirchen,Ewaldstraße 28,Resse,Gesundheit und Körperpflege
51.518765840044,7.0958274916378,Ajda's Kiosk,Einzelhandel,45881 Gelsenkirchen,Liebfrauenstraße 41,Schalke,Nahrungs- und Genussmittel
51.5385014124485,7.02227955871379,AK Moden,Einzelhandel,45899 Gelsenkirchen,Am Wedem 3,Horst,Bekleidung
51.5792949751594,7.053015298791,O2 Shop,Einzelhandel,45894 Gelsenkirchen,Hochstraße 30,Buer,Elektronik / Multimedia
51.571790234647,7.04650354848079,Ohlendorf,Einzelhandel,45897 Gelsenkirchen,Horster Straße 102,Buer,Papier/Büroart./Schreibw./Zeitg./Zeitschr./Bücher
51.5868082868962,7.05499542815629,Oil!,Einzelhandel,45894 Gelsenkirchen,Lindenstraße 106,Buer,Nahrungs- und Genussmittel
51.509141468335,7.09643083229411,Olymp & Hades,Einzelhandel,45879 Gelsenkirchen,Bahnhofstraße 12,Altstadt,Bekleidung
51.5696700532327,7.0494599005267,�nder Lebensmittel,Einzelhandel,45897 Gelsenkirchen,Beckeradsdelle 34,Buer,Nahrungs- und Genussmittel
51.5066806206335,7.10026839604144,Only,Einzelhandel,45879 Gelsenkirchen,Bahnhofstraße 74-76,,Bekleidung
51.5940106935244,7.05148946385636,Optik 1 Hasseler Brilenstudio,Einzelhandel,45896 Gelsenkirchen,Polsumer Straße 99,Hassel,medizinische und orthopädische Artikel
51.5098177607915,7.09601655231124,Optik Benning,Einzelhandel,45879 Gelsenkirchen,Neumarkt 2,Altstadt,Optik
51.527165699817,7.10653765639553,Optik K�seler,Einzelhandel,45891 Gelsenkirchen,Cranger Straße 303,Erle,medizinische und orthopädische Artikel
51.5078087304534,7.09531517195852,Optik Kranz und Faude,Einzelhandel,45879 Gelsenkirchen,Von-der-Recke-Straße 1,Altstadt,Optik
51.5113232591389,7.09582992134239,Optik Oppermann,Einzelhandel,45879 Gelsenkirchen,Hauptstraße 16,Altstadt,Optik
51.5093410696926,7.09448218406017,Optik Struck,Einzelhandel,45879 Gelsenkirchen,Ahstraße 8,Altstadt,Optik
51.5390260329124,7.02439552161408,Optik Weber,Einzelhandel,45899 Gelsenkirchen,Buerer Straße 1,Horst,medizinische und orthopädische Artikel
51.5312444318266,7.02561952488593,Optik Wobser,Einzelhandel,45899 Gelsenkirchen,Markenstraße 27,Horst,Optik
51.5311733871445,7.02629374430349,Orient Teppich Galerie,Einzelhandel,45899 Gelsenkirchen,Markenstraße 30,Horst,Wohneinrichtung
51.5782652586557,7.0527417845788,Orient-Teppiche,Einzelhandel,45894 Gelsenkirchen,Rottmannsiepe 4,Buer,Wohneinrichtung
